,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23
189,189,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527266195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
190,190,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687462773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
191,191,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829924023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
192,192,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403443571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
193,193,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277907548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
194,194,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711594902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
195,195,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402629962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
196,196,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105625776031,6.216839114246745,3.8572182149589263,3.45493404192374
197,197,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839124246745,3.8572182149589263,3.45493404192374
198,198,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.857218224958926,3.45493404192374
199,199,0.02805057937388594,2.9323722387867948,1.680154856553755,1.757562860337978,3.1747314240884834,1.1352517598855334,3.7693289934949736,1.9581296277621107,1.2967030876677814,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493405192374
200,200,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
201,201,0.027470866079637463,2.9160037233721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
202,202,0.02747086606552268,2.9160037133721683,1.66669553303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
203,203,0.027470866062964013,2.9160037133721683,1.66669552303351,1.7919267452522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
204,204,0.027470866023888443,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630163770923,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
205,205,0.0274708660120105,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620226022433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
206,206,0.027470866040979196,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996174436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
207,207,0.027470866032890465,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014685741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
208,208,0.02747086603704213,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435195452916,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
209,209,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349499253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
210,210,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066896099712,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
211,211,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528668182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
212,212,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754696432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
213,213,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604895305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
214,214,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527266195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
215,215,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687462773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
216,216,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829924023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
217,217,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403443571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
218,218,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277907548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
219,219,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711594902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
220,220,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402629962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
221,221,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105625776031,6.216839114246745,3.8572182149589263,3.45493404192374
222,222,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839124246745,3.8572182149589263,3.45493404192374
223,223,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.857218224958926,3.45493404192374
224,224,0.0274708660514206,2.9160037133721683,1.66669552303351,1.7919267352522343,3.1731630063770924,1.1620225922433622,3.7682996074436894,1.9236014585741272,1.2566435095452917,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493405192374
225,225,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
226,226,0.027397503357437396,2.9075135350916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
227,227,0.027397503361205385,2.9075135250916166,1.6604016887690287,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
228,228,0.02739750337270108,2.9075135250916166,1.6604016787690288,1.7839952536328565,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
229,229,0.02739750338133825,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280751399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
230,230,0.02739750335898471,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111863411886,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
231,231,0.027397503385058464,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145983223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
232,232,0.027397503364033023,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363079020957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
233,233,0.027397503358291133,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416853745798,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
234,234,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349499253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
235,235,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066896099712,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
236,236,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528668182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
237,237,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754696432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
238,238,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604895305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
239,239,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527266195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
240,240,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687462773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
241,241,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829924023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
242,242,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403443571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
243,243,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277907548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
244,244,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711594902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
245,245,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402629962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
246,246,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105625776031,6.216839114246745,3.8572182149589263,3.45493404192374
247,247,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839124246745,3.8572182149589263,3.45493404192374
248,248,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.857218224958926,3.45493404192374
249,249,0.027397503360420204,2.9075135250916166,1.6604016787690288,1.7839952436328566,3.187280741399569,1.1781111763411887,3.7735145883223535,1.9363078920957608,1.2633416753745799,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493405192374
250,250,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
251,251,0.027384206617577202,2.907845989988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
