,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,theta_61,theta_62,theta_63
842,842,0.027459729071443756,3.4524205129974295,0.8708669039852514,1.8168441081097317,1.227291920834565,0.4839961538957016,1.6055872707489822,0.9298375162089628,3.2559512306234626,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316973038266082,4.493006503134399,4.378007488223911
843,843,0.027459729071443756,3.4524205129974295,0.8708669039852514,1.8168441081097317,1.227291920834565,0.4839961538957016,1.6055872707489822,0.9298375162089628,3.2559512306234626,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006513134399,4.378007488223911
844,844,0.027459729071443756,3.4524205129974295,0.8708669039852514,1.8168441081097317,1.227291920834565,0.4839961538957016,1.6055872707489822,0.9298375162089628,3.2559512306234626,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007498223911
845,845,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
846,846,0.027412883462969287,3.4494803915177243,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
847,847,0.027412883420221038,3.4494803815177244,0.8582027266489483,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
848,848,0.027412883414351368,3.4494803815177244,0.8582027166489482,1.8229642275398663,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
849,849,0.027412883431898148,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228144960999,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
850,850,0.027412883430545026,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075429450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
851,851,0.02741288342053815,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649536196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
852,852,0.0274128834462399,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781793358192,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
853,853,0.027412883442255148,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870977072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
854,854,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267992858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
855,855,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.2042772383836535,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
856,856,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.18061321505560018,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
857,857,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510060035548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
858,858,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369236983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
859,859,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.470368914352507,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
860,860,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285578023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
861,861,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350956649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
862,862,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.0224596311456695,4.2325033129730825,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
863,863,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.232503322973082,4.321548057816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
864,864,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548067816916,0.8955194333192311,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
865,865,0.027412883430933635,3.4494803815177244,0.8582027166489482,1.8229642175398664,1.2256228044961,0.4797075329450184,1.610649526196042,0.9226781693358191,3.253870967072969,4.509267982858794,5.204277228383654,0.1806132050556002,0.8510059935548735,3.918369226983113,2.4703689043525072,2.386285568023485,5.58350955649347,5.02245962114567,4.2325033129730825,4.321548057816916,0.8955194433192312,3.7613024916051137,0.43033672643247317,2.2060638532437893,2.0026592809976074,1.7544234579082005,2.2983180790374833,1.8996952360151182,5.44647544212374,5.821711069148711,4.235251392148274,3.7177235517878837,0.713009773822239,5.281352637610946,4.859454592114542,2.9631735443777103,4.797112019993058,3.26343080226788,4.931514550787935,5.338183447074682,3.244342918239857,0.7062376096876747,1.0609132610905125,5.6463405023151685,4.383748611292334,4.060061141993822,0.09541181451456655,0.27991949089662677,3.2961276443563197,2.1932389962558614,1.7865079848133947,1.3744798393001232,5.840376436880652,4.593855786233198,0.5114190468676196,4.503933367272966,1.4868907970442549,4.844010406820049,2.8445766891500526,0.680905384341912,3.817341933097576,2.0076131678367917,0.9316972938266082,4.493006503134399,4.378007488223911
